OrderNum,ProductID,Quantity,CustomerID,OrderDate,EmployeeID
e47cc556-d897-459a-9d8b-e7f2008a2b8a,ede608b9-e61d-40e4-a137-5e1a31aaaf1d,9,07f6eebd-3a4a-4e8c-aba9-98118a463584,2024-06-26 03:40:39.041948,04414491-6bb3-449e-98aa-5232c5fd0ae4
5c3a8b9f-717b-453a-a84a-8c2c381e5688,aa506707-0003-4c71-8cf0-c377202d90c7,5,b943b70b-d232-4fba-9a9c-ff2dddb70438,2024-02-12 07:13:29.745656,aa5212f7-540b-46f7-b52f-c8af32772d68
854b5bfc-8012-4b13-882d-495db052de59,a62d4598-0c28-41d8-80a7-19da8424f2f3,7,a9130530-1de1-48fd-8921-3677808017ae,2024-05-22 03:15:06.530020,2977ee83-db06-4968-a42a-b1a4f9e0022b
960f5d14-e5e4-4f69-aab0-c86f32af2762,9c40f180-1a4d-491e-8ab3-eee950a70bde,10,074e43d0-b1be-41c2-bc2d-e94d77586f28,2024-04-18 08:10:57.710754,4c137f46-121e-4bd5-ac58-faa0d5c0b43b
f988e581-7a7b-460c-8802-e7c80a6157a8,5a077014-96b7-4919-8f85-4da3a9b605bc,3,8f411461-99ae-4915-8728-bd0c5440c53a,2024-03-08 00:08:25.325528,c83a1384-d660-4eb6-80ff-e3b20bf96d87
07180d6d-8271-47cc-b9d0-ae3b085cd339,895056b6-eb0d-4f28-b81f-29bf10abb726,10,3512da69-5ddf-4b43-b209-3dfca25fa15c,2024-06-11 05:31:48.596163,92cc32d0-95d2-4ded-9c1b-b24bd7cc5600
dd751ac4-7013-4f04-bf52-7902892d8887,405d1560-9b09-433a-a15f-deff4bf213cc,4,53719082-75a1-455f-8e3f-399906f30cd7,2024-04-06 14:09:09.631895,d1e32c82-ee51-4095-bdb5-534317e16987
a8207cf3-f4fa-41d5-a72d-b64690fed436,a74ab6e7-abd6-4d65-bfee-4763a617fe55,3,e4e67de2-f7d6-47d1-b70f-27346b601852,2024-05-26 15:06:24.375324,3dd6bf6d-99f7-4a9a-b33d-53a7fae59410
518494a7-103c-413b-8e53-49e731731eeb,ad0221c7-077d-417d-a5fb-de4fc5812f05,5,2da16cbe-b860-4636-81f2-29366eaceaca,2024-03-24 11:26:53.590273,c20fd782-d2db-4d66-a661-d3adbd1d9bd6
c5d73208-0bd1-4f43-a004-29412310887e,7bd9d038-69e5-4d1b-b19f-4ad87b46d66a,3,4bd5d89e-f347-4dae-9da6-f3854f7fc442,2024-01-15 00:49:44.746935,793355b1-107f-4ed0-b354-437ab513257d
f4589d6c-d113-4d98-9299-8a816ff3946b,0458c55c-5a5b-4043-a476-bc81a574860c,7,99f0bd60-81e4-4876-8a06-df73f2cd2a54,2024-04-25 23:42:40.065506,b27d9f9e-4bb0-4190-99ee-32fa217d861f
399ce79b-5c47-4e1f-83a7-1fa1c3bb7612,ab6234dc-d9d7-4fb8-8165-74f9298ccba1,10,c5f858b2-7479-4084-ad68-81dc2ee88cb0,2024-06-26 01:29:16.275645,9ed574f5-adbb-4ecc-b9e9-9a9168d39876
b20dc2ad-1eef-4459-a186-91045973e93d,81c3120b-5a75-495f-98b9-1e4bf69dd1bc,8,7072554d-a111-4dc6-81f0-f09c8f4babb4,2024-01-23 02:33:16.026026,ec13dedf-2898-40e2-9a6e-298ee586779f
14fe4466-e6b3-4735-9009-4db30b255959,3da567bf-baad-42b5-a217-e543c87a164c,8,50fe4fb4-6ec0-498a-95ac-826a61065ea4,2024-06-08 09:41:52.787125,6bd1e4df-23bd-4bcb-b1dd-818b6df011a6
f604b15f-7421-44d6-81f6-0d1d582c5f8b,a7abef0e-1b5f-4e72-a3f7-c34e6d4d7a40,7,eed9cff2-ba80-4f31-9e16-6447733eaf17,2024-03-04 16:25:13.819286,ec9e1ca7-2e37-4b3b-9d94-8a6b7d0378aa
9efbad46-4393-4bf1-9e2d-d9cc062928a3,f5f0f113-0312-46e5-898b-68bcfc77d52d,4,377f3a14-7943-4045-9823-2adc9a8a15e7,2024-01-14 09:48:20.563544,61f09e6a-b2c5-4b62-bbbd-326a71e8ca0f
5bdf6cd8-1953-47d5-b68e-654d1a07a7df,872325ac-0e74-48ba-a148-eaa59193013f,1,62a03318-e5d5-469b-a628-f1011aab5469,2024-02-03 09:42:07.452735,204b2f06-c801-49a4-a1af-db90ca9d5430
af88bfff-1d7c-4e93-ac51-debc875fbf6f,b3703e40-da45-482c-a682-0985c1b5c7cd,8,174d8e32-c99c-47a3-9a34-8ede39363c42,2024-01-11 10:18:09.356158,61bd8160-19b6-425b-82c3-d8e3aab75eed
abcf2f62-d0da-44d9-8b96-5175eb4a3d6f,2f32348d-02a8-4655-99de-700c0ef4f15d,5,f0fab777-f300-4613-baae-9cdd340dd8ff,2024-03-27 22:45:16.241122,cd7bb909-1275-463d-bef8-205eb0ddfe95
c4d67c69-e58e-4d36-8f5c-d174b1934a8e,121b4dc0-6f9c-4640-81e4-d487e2632f56,9,0ef79129-609a-4497-8c60-c88861e9e4e8,2024-03-13 12:34:49.664174,ff5903b2-7dfa-4ae9-b006-927908027f3e
aac4e0c3-8375-4de0-8a5f-74f2826d443a,0e30bea8-3eb7-4fb5-9873-4e96173d5d46,10,b53a437e-3368-4c09-8ab0-1de0e249611f,2024-05-26 13:31:54.510130,779705aa-afce-4bb7-a62f-a87cbd7d4299
e3913baf-b97d-45ab-abea-0bc8e1b2dd48,9085b813-48ee-4d10-a110-2f9748bc727c,4,fd598a2f-9105-4bef-ac01-089cd166894a,2024-04-22 10:50:20.515835,856df5c2-5ef8-4790-8b1d-559afac2f2a5
c7d6789a-02cd-4435-bb5d-ebef100982c3,6f7f9724-aa26-4f63-a172-994aa61b1532,2,112e29c6-a7da-475d-a930-f90e61c08944,2024-03-09 11:23:44.552902,2e275c92-a3eb-4ec2-8560-86f7f8eb3408
6f85dcd4-bec7-4ec9-b6ce-8704673e4dbf,a6266425-d1bc-448b-a768-0bc5e5069fc9,8,7657e1af-1844-4249-8e5a-7aa31fef5891,2024-04-24 18:06:13.405337,47508245-f949-4c17-9a99-971f0ed56d78
737af126-2672-4af3-b83a-b1a17786be23,c9fb8ed8-9f45-4cd1-86b3-259ccf530bb0,9,7112fa7f-d415-4845-b427-e20eeff3ecbf,2024-04-18 02:40:12.031519,4bcc2fa7-f2c5-4643-a57a-c9c80c49abfc
8533f3cc-ef40-4937-92cd-0dbe024bf41f,1d867ff0-4137-4163-97a0-86a3e4867c67,10,53f094db-5744-4248-aef5-e3820232c77b,2024-05-11 04:42:27.031044,417cd750-6464-440a-990f-7b7ffa00fe98
0349bbbd-2602-4038-b22e-a209bbad6829,bfe88837-2545-4b4a-ba13-a1f338363e47,4,86adc61f-c8ac-4c0c-a4d8-0761dfc544fe,2024-04-09 19:53:15.043168,caae6ad8-25f2-4e6f-b825-9dc403782a00
8c281f54-a558-4796-8e4f-22ad314fe543,ae6d5fc0-1ed9-478c-b766-317c7cff350d,10,70d1b2d8-972f-44b8-986e-326732876f73,2024-06-10 14:01:34.161709,eceac33c-1786-4948-adb2-66e18f635c16
4e649f58-7ac0-412d-98ab-b3d061475238,8cb1c0a1-e85c-4838-9b19-1e50f53828fb,9,9aca0273-bc76-4f87-9508-62eca906861b,2024-07-01 23:50:03.651293,3fd498c3-0caa-4404-b18d-5882fcc1d9d4
34807007-3d36-4933-834d-8b2621529fb2,0a4b380a-d1fd-49f0-a11d-9d821e295737,3,30bb9c87-f02c-4945-846b-590c45f53ae0,2024-06-17 07:12:47.387389,eddf0cef-d1a8-4ddc-90d9-79ba141fb708
55fe33fd-9d88-42c3-89eb-f24d423043f2,44570104-004c-4b1d-8d45-28ee2d5c462c,2,b17848cc-1e37-43fa-a48c-e383d77137d9,2024-02-15 03:16:34.096523,d8c5298d-91ab-4e16-b6de-4701941e71e4
42b8314b-31c7-46c3-a4c5-90aa6a72bb72,b79732bf-f4b3-4e59-80ed-11f775496363,8,6cd81abb-9e14-4bc1-a8dd-7bb84edceabd,2024-05-22 08:52:12.057099,d76e0a27-cfbe-49f0-b036-6de93dc7894d
3b132ca2-c7ea-4742-88ec-b917d326e7c1,05f35eff-52ff-400d-b842-26a8d073ad6d,10,2d798050-b147-401d-985d-abcea0e2b780,2024-02-02 04:02:10.579078,cb3a1b0e-d063-48e9-8225-bee032593b81
f1ec1d4a-f82f-4881-be9c-02237a86fcb4,412a9856-63c8-41d2-bd6c-beabf4a608e8,9,69be1b3b-b2ec-4ccb-b794-6f3c80bbe2aa,2024-05-14 01:12:44.987014,e477bc36-2dd0-4d4e-91fd-0daffb3d6122
7ce327c3-cb12-49d4-90ea-ab9febe51b70,8aaee609-4c2c-45fb-8d8c-5fdf46e75866,4,5cafed27-4d04-4cd8-bef0-55301b0ff3cd,2024-02-19 10:36:39.363880,f28a87a8-03d5-4861-9d56-cc9fba46c610
12c3d23e-f755-4b00-a31f-0a93977c46f9,0745e8e8-a12d-4a51-9c57-9ad4ba145264,4,8bca5a95-9e14-4fab-8ff2-fc1f8f85cc8e,2024-01-20 07:05:14.645341,977ca531-be52-4ecd-a568-99edf4a979c3
b0f9aa4e-dd05-4d63-8c6a-cb7f1c94cf47,003128b4-6ded-4d23-8a28-446b9574bfa8,5,d309468a-8297-405c-99cf-686b2e9a08e4,2024-06-10 01:43:46.807074,a63bfb19-3b3d-42ef-9782-eb1dff03e605
78b68792-57ec-4e03-8bd1-f4575ff77a2c,44f4aabc-74e6-4fdc-a07a-392d914f68bd,2,9e2ecbf8-d817-4b60-9bb5-79a2456fa596,2024-03-11 00:13:35.271196,c4d0d7dc-6ca6-4658-bfdd-ef76314223cf
7ef9862d-c042-44a7-bb91-6167e536fb4e,37f4aba4-f629-4f62-b528-a977557d8158,10,00b1040b-0048-4178-8c58-613ce2d528c1,2024-06-18 10:36:26.452047,4caae874-d6a9-457a-83cf-9106910509ab
4ba32c8e-d0a4-4937-938b-0aa86b57ec8b,7889dd77-79ff-40af-98bd-b86ef2d7549e,5,399eea39-4ee2-4952-9d65-c3fbe2b11271,2024-04-03 10:14:08.917240,d84186c4-ff75-4dde-a244-df60b078f393
e5da3c35-ffd5-4259-87aa-e9d340d598cc,9fb5ad6a-3402-414e-aa72-2ba25561ab3b,1,ea4931d4-6269-41d5-82c1-6e79da6f47c0,2024-06-26 20:57:58.214613,330c6d54-ee63-425f-be7c-c728b808c6be
ab81c4a2-1bd7-4578-947d-ae1e24ba8ef9,3bcdf6a5-ac23-4f65-b2d9-7b68e8d725fe,8,3cbf502e-c12b-4e6f-86fe-7dace8c56624,2024-02-08 00:04:05.894423,55f9f674-b91d-438f-88d3-509dc1441e44
a015666e-a466-419b-91bd-051957e42dfd,4126f07c-b9c9-438e-ac10-c4e9e9cef880,1,7444176c-7e7f-4dfa-b36c-3ea805a51daa,2024-04-13 20:26:44.010129,16c39274-9a9b-4536-b56e-76aae2f240bb
2fbc8b73-024a-460f-86bd-185c34ec1bdc,dd780bb1-4832-48b0-a5bb-1843b9e91f00,8,0b0c716d-7b6a-4f26-9893-f79031b0de69,2024-04-26 16:51:26.560242,130f9e14-180a-4e97-9dd8-1d38003a57a8
d192795f-d3d4-42a9-adfa-5931bb832374,88169021-bcb3-431b-921d-5b654bb2d776,9,a0b05214-739d-4745-b31a-95d7d26ca977,2024-07-02 12:49:01.631463,1bc1d241-3f91-41cb-8067-6e7b8a393735
40a49041-2d67-44f0-b8d6-c80069ac8db4,7b5e7c66-d207-4673-a72e-31eda6ec45c9,7,4b6ea851-fee0-45d4-9893-506b7f30e6a5,2024-02-22 20:30:42.845572,d38e0833-e023-4803-a1da-812fb256cd96
40ba1cfd-5578-47a8-9e90-27a22f0b8a42,0f188cdb-8b0e-4b2e-a4f0-e8ab7e3bf43e,10,562bcea6-2810-44c5-b4c7-7610b0abcb19,2024-06-21 07:30:25.780770,d1188e30-b5ed-43b9-972d-8c49dae68498
1d6e13ae-82f5-4c0f-8893-d389a4676bef,d308a337-0a69-4f6a-a3b1-ea943bffa724,9,0f4ab36f-5e23-491b-bab1-ba220b61d3fa,2024-01-01 17:14:01.130652,5ee14d63-0848-4621-80c0-c6425a90eeb8
78285b56-5788-4291-9e10-3bac958996d9,5e7388d9-3798-4545-bf8b-2378e0b6b816,1,06ad108f-c3b4-4cff-8c4a-755ee23ed5f2,2024-05-18 00:21:17.385297,fe21e1a6-250e-4c03-ac34-23b6da13c943
5a6d1338-2bd1-4da5-bdad-319b34f1f494,d9c84871-f789-4be5-bb5e-188fc9f55bb0,4,89b8845a-0538-4a09-82df-49f6ccb128eb,2024-01-23 07:01:11.463276,be828e6d-16b8-4b22-8bed-5fcc1dd64fb4
e37ef927-d672-4fac-9033-0b9996c37da6,715a9cb7-3a40-4991-99de-aa9c485c22e7,10,f741cc78-f524-43fb-873e-e99a7341c21c,2024-05-25 00:45:41.476073,d6c01350-b7ff-43ca-930c-bdd43e870f67
6842a3ad-ab19-466c-88c6-c7d76e71b634,52754d4b-7cd7-4745-9721-a8a75cfa317a,3,c0153aaf-944e-4e23-bc50-5cf1a6ccc927,2024-05-22 22:36:19.762314,b73bde59-41a2-4171-a01b-66c022b1d2c7
e78c3382-d22b-45bd-94e4-f50793ad0c57,4ce5ebe5-6c08-4d6a-b251-eb55372dcce4,9,c970ae04-1f67-448e-a427-92d380bb3c57,2024-04-11 16:06:14.282950,437f7e58-8d82-4ba4-8c7c-55ab168a77d8
7efd4c85-dd5c-4e53-b559-ab6a47b59f10,4141c472-c327-4bf3-8c7a-b564e51a4234,6,387e46de-3197-4c37-a188-33cfa52c4231,2024-02-23 04:20:34.478021,5714422e-2b0a-4e40-835d-b19bfecb0f22
5ef131af-ee44-4d78-bea0-636efd9df896,934aba5f-ccde-4d25-a36e-32e6077e6c62,6,bb7e59bd-2ce0-4f1c-8b2d-0c47143265d0,2024-06-08 14:08:54.827223,1b9aecbd-4523-4e0c-88c4-f775c3615dda
3b79ee8d-eadc-4201-b78d-cf1535a53be3,c6e31ee0-8eab-4597-bd4b-41306daf809e,5,51d644ac-8cb8-4f6b-9ed1-b4836a7ab7ff,2024-02-17 14:41:58.706905,47460e77-b6ca-4a80-9d3c-91f97ff05d5b
c34eb99c-1790-4e61-9041-0af858cac705,dba36fe3-a204-43e7-8797-b366d721752f,9,a91904e2-308a-4a2c-9825-ec9f0ce73d84,2024-02-10 18:26:28.720509,6fcbd209-45ed-4426-81d4-272195f88ac7
bcf89087-6d13-42c1-8cc6-5f9debfee620,bd888296-cc00-4a6b-ad44-28e6854dbdf4,4,40cd6079-efe0-45f4-ac9c-ef741c7c3486,2024-03-20 08:15:29.935194,d8bfb98d-3bc6-490c-8d76-0e8ab219b0ff
7ab613a0-6451-4e77-a14e-e9823f9fda74,c26d27f8-437f-4f5f-905b-53ee1b4db862,1,f62c6f9e-be48-455f-bfa8-367bc88919dd,2024-02-18 05:05:58.650401,968d999f-91b7-40c5-85cb-d8e0234f1ff5
f6a49eaf-7069-4b51-a44b-810958f2efa1,e02b181f-20d8-467f-86b2-bdff37b07b6a,9,81cc6b97-fe4a-4583-ae6f-4dc7a0e33e8a,2024-03-22 04:57:04.022197,26fb953f-6c05-426d-99a3-6021d52a0bfe
1c36e9c3-e11a-4b2b-8768-8a2d420f4d35,029a3169-ff34-4294-bee6-bb385eb67b0c,2,afddd388-94a7-43b3-8a76-95ca07f67539,2024-04-22 10:20:31.313033,c077f203-10d9-419f-b4d3-bc1b68f954a1
791fcf6f-138e-4d71-8968-353bbdad2fb7,d344149f-ce5c-402f-b4ef-107eedcdb925,1,cc3b0198-af4d-4d2f-86e2-d8b8a489aca2,2024-03-14 08:47:30.411892,d190dcc9-f093-4c5b-8eee-e20e74b6010b
06d0de1e-2983-40ac-91a0-5844cd637038,3f19c4d8-820c-462d-979d-4fbcca84b9e9,3,d5590634-ed5c-4066-ba7e-5774d0cb767d,2024-02-25 20:38:21.680007,b26a8385-24dd-451c-abf3-1c4560cfbd6b
390b1e40-56dd-4af9-a69f-8528e8ba0d4f,3677cf05-b3c0-4219-845f-911a610767dc,9,25c289db-ceb3-4753-86e1-842638d3eeb3,2024-02-24 08:21:49.323720,e6855282-1d9a-4717-be64-eb951c65f2bb
ebe3179e-2ca9-4271-9d53-5445b607b2bf,bd8c482e-005c-44d6-bd98-dee796ac7bcb,5,ff40fffc-8e53-469b-bb41-a2957953e8f5,2024-06-28 22:58:11.369781,25685d7d-31f2-4fa7-a95a-2051f3b757df
22b457ea-ad1c-42f5-ab72-39978715100c,e6920566-fcd7-46b8-9a5f-88176bd5b41b,9,9f82d19c-bf70-487d-83c8-74f27cb4024c,2024-05-01 23:52:16.514856,52d7bd09-37ba-40ac-b912-2b08c6867f45
717d0fe1-679d-4800-af43-a7648d006a92,cecee604-12f9-4bb5-9c1f-686f7ceffe8f,9,b309ee89-0d30-4a4b-813e-cb39930ba603,2024-03-07 12:55:21.091278,d20a6082-ef2b-407c-a977-4366b0f46734
0092351f-a303-4e8f-b39c-7f2217a38eda,5277b444-4304-4ead-8855-c30729054852,6,1a4556d6-0428-4acf-9302-6451e420c718,2024-04-15 13:29:36.863641,2b593c27-d3e4-42f7-a7e6-6ce7ff6d084d
63a25c1a-5268-40fc-b60e-89a826b460c9,2bc8d503-9e32-4a29-b09d-b4dacc7acb70,2,544719a8-8c96-469d-b02b-ebc415a0008e,2024-05-20 16:13:13.770344,eb9531ef-a5ab-4177-82e7-64e293ef1fd0
64f208cb-a58a-4dcd-9eae-cfa09d3d29f0,c14ff13c-8f62-477b-8c19-07477bff76a5,4,e78a1fba-2ac6-48f3-a138-7cdc98a8bcf4,2024-02-05 02:37:20.107337,10d266e2-ea5d-49f5-bbaf-598ef3c0db36
a64b1e89-fc4a-444b-8bf0-520d5d81bb18,626cf276-1cc3-42d0-8627-81272a8a39bb,6,bb2dfc8f-c71b-4bca-b628-0df5cf721e89,2024-06-01 09:29:34.473606,6712ec86-7ae9-4247-a166-662b850b034c
7aff35cb-96c4-4288-8981-8adcb0f8fa72,37615325-b3b4-4011-8e14-c9c6de6fa2c5,1,20124df9-bcbd-458d-9c8d-b628cd2d90b0,2024-02-26 20:05:33.429893,50eb1e76-e53c-435f-b2a1-2f77f987f941
c9f0ebd3-65c4-4bc4-a057-ef97ae7f088e,c12d8013-675f-4c4e-b802-171b362d84c5,9,1cabe777-3b63-4d29-908b-657ac9ddc30c,2024-06-20 06:00:13.228287,9a90d226-7e30-49c9-a6a1-233d9196be76
1fd4423d-d7d6-4356-8e0e-e14d896c2918,e2a5716c-8e45-4a40-9bc4-d8b6a4dccf0d,8,15a9ca57-b5aa-4fa6-9ce9-0dfe4f57f416,2024-01-16 03:51:25.757542,0bdfe614-8ece-41d2-92bd-e3de055040b3
d241b905-eda2-43e6-9d62-bb8b7ea2a3d4,e6e8a006-6225-435a-b2fa-45b236ad06b0,2,21546d7e-bc1b-48ed-a572-35b20d31c244,2024-01-11 21:38:50.231149,d0f0d398-e4f6-4b04-bb90-24141b3c1239
88a80846-9a7e-4a00-b26e-9cbd5dde77bc,52db4a1e-659b-49e3-96e5-cfe175d0fc7d,9,594394dc-2d7e-49a9-95d8-b912edba1fc9,2024-05-14 16:19:56.796823,f5ad1a72-2c2b-4bdf-b90c-da023fe4b5da
9af891b1-045f-411e-96a5-c5d6a82ddb06,a495d4b6-e297-48d1-8a2f-bf9d4f760c9a,5,fe21e1a5-67d6-4e72-bdf1-e773fc414789,2024-04-30 10:27:17.316418,6e4c9e8e-7272-4100-8db5-47743da28389
33048850-8eff-413c-9f00-7e7e5474a62b,6c6474cd-e331-4dc6-b7f2-cecbd5ec9ed2,6,ede1b4ae-f4a3-427e-960a-92a3844184b3,2024-02-29 19:05:03.714871,4f3e951e-841b-47cc-9283-f652226bd695
14dc1a7d-4134-48dd-9aa1-464ab924c4ce,5e5c49d0-4811-471c-b0d4-562efb676af4,8,009dbb2b-366f-40d5-af99-85297ae4ea3f,2024-05-22 17:23:05.751862,f6491579-cd1f-42ef-a57a-17037f859e96
c46b232c-0937-4abf-bfd8-bc884a189bdd,8461f89f-7be2-4c0c-a27a-4dbd154fd844,4,8faafadc-ec1d-44d9-af36-7c9ba33217de,2024-05-28 08:06:27.596499,d822e320-94bb-4810-b7b8-65680fc398e6
c9c685e6-67ea-4531-a244-cc1cb8e6a6d4,bf891c36-d7b1-4555-b307-c6c407113b93,2,e70d7dac-b3de-4fc7-a4a5-fdebf75dbc0d,2024-02-09 22:38:25.204853,0eaf662a-58bf-47de-8b7e-8e1d65aa17b2
47e7717e-6a2e-4858-a8ec-a6ed3b17abd2,7dd629f3-1921-4bca-898e-467565f1c2f1,5,0503d7ad-740b-46bd-ae50-b59ff090b8a0,2024-07-02 12:09:14.698576,4ea4385f-07eb-4de5-9a77-cb1694e51464
88c5dec2-e4a8-42bc-867d-7b72d6c5a20e,d2129c78-db16-4edb-a352-255f41863096,3,220db4a7-13d6-47ad-9eba-ab7750ff4761,2024-03-12 22:57:28.034394,1dea03a6-f720-4b2a-8134-7e4275c654f2
14deee12-fc4a-4175-929c-291ebafa52d1,9d35c4c3-2c18-41fb-838a-b2ef8a8791d4,1,a1aed0b5-6d01-447e-84d7-db275e279989,2024-05-28 13:16:53.386637,fc03bb8a-5e39-4cb7-80da-818906d18009
86b55439-5adc-468d-9104-6bd52ae1ae9f,2fd8999e-c125-44d2-9a33-70e6ed2a9464,9,aa3fa600-e55e-46f6-9fa8-e4adda87a6d6,2024-04-08 17:55:41.057482,fe955ac1-d77f-49cc-a341-cb47a0b4c768
cf52af18-ea5d-4174-a3bb-563689c44ba2,2bf87996-4b01-42c4-a682-a036b9c440ed,1,60b90e88-6da6-4444-89de-71836885b32c,2024-05-30 02:17:52.912231,1121440a-52a6-4ed6-a87f-7f39bccebfb4
682bf359-55b4-4c7e-bb16-042379599907,a1962c97-2761-48eb-8633-cbe65e92aa97,10,cde8f815-c4e4-45ab-835a-af5ab8c0cbcb,2024-05-05 15:07:05.793204,c497a260-913a-4d56-92a6-40faed6599e9
26a94ae5-c1ae-40f2-b3d7-f32a8c9b0bef,0af41777-7c73-4f21-9118-2799a2cab1b9,10,3669ee02-cc45-4794-8a57-efbd60122d1a,2024-02-25 18:34:47.823018,eb0d4b5f-7699-4fd3-be90-d6db2053a997
bf7e2757-0849-4c6e-8644-6640fc415564,4f9deb2f-0166-46cf-a32f-af3c33469ae7,5,e1de5247-7c23-4fbf-9e16-010eb9790266,2024-05-26 05:27:48.794004,afd66574-7941-46c7-8410-871e0f50626c
895eb423-8a15-4005-b321-984fea0344c1,a79e9df1-ddba-41be-b4ab-2a6ee801654e,6,eb2320e9-77b7-4a8f-a0e6-e3579271ef71,2024-05-02 00:21:55.645259,c598fea0-7abc-415a-ada9-13c85ab02461
b307bcb3-b698-4b38-8261-1b8e38a6d458,a2d7c031-199d-4cce-93eb-de0ffaaa587e,7,188eaacc-9623-409b-a7c9-1a7a04d77d2c,2024-01-29 01:29:36.009715,6893dc63-1782-4129-bd50-beb0dbca5bcc
01866192-4764-488d-b9a9-6cb16ef8ceda,a87040d0-ac3b-47ce-9266-2c55ce158daa,1,f534ff9c-2e62-4ad2-9478-9e840ca6ae53,2024-06-02 22:36:21.821958,ddfa0439-5b7d-47fd-b4ba-2b3b70ee99b3
f12fd199-dedf-43af-91e7-d721db7ac488,f5c89837-75c2-4ba9-a055-0df89e3ef755,10,3a901610-b60f-4d82-97dc-eee96a35fc15,2024-06-07 07:53:00.045815,cb8bf2ec-30e9-4bce-948b-402f6dde1ffa
de158653-304e-4125-b79d-2588225e728f,45db2f93-a8d8-4d13-88f5-0d4dad348594,7,24ad0f14-3340-4822-8c40-f3d895cc18cd,2024-01-26 20:05:21.436222,6514599e-d233-4ae3-899f-0fa83b45727a
46ba53a3-ac08-4016-b99a-3bfb5bbd907f,62056d11-e6fc-416c-8c43-784b38a25a34,4,f2fa6f40-b42c-48eb-a6d6-7953d6531b67,2024-02-15 00:49:48.644441,ae07cf27-482b-488f-9308-87b8626d18bd
d0d6e35e-d29f-4b21-97b2-abde7273384e,4d51257c-4a28-4848-a4f3-6c917a68f46c,4,038d8ef7-09d6-41a5-953c-cf1c19447756,2024-02-10 08:13:00.458470,b1e743b8-d082-4523-af4a-44a163a64c7e
d3752f7c-e093-4fcc-82cc-1b9c5c623d5d,6a416f74-7ae4-43c0-a840-74c7b0d9b295,7,aa0048d0-a6b9-4480-ab3b-74bf785f5eb5,2024-03-03 22:52:44.506893,bcf336c8-8f35-4ca9-b924-cc926a4db222
90d671df-9597-4673-9382-379e4c344108,66ed2c4a-b5da-47b3-b5b0-d599dd764a08,8,cec42e97-03ec-4f58-b079-3d98054cc971,2024-05-08 14:07:18.260968,e22b3f9c-f701-400f-a8e7-72374fb0b045
58b83135-e663-4107-ac08-06d0ed57c1c1,4236c2d0-8e6c-4051-ac29-49b25b56c3a5,4,aab7782c-e716-484f-abd3-d61f8ff2aab0,2024-02-25 15:20:44.224740,0a3b2d58-0b65-4b6e-b2ff-0d1353c42cc0
f880047f-186e-461e-b054-3b5113064d94,191a5788-2bf8-4a0e-9793-aba4ccddf628,1,ef57b70a-38d6-4646-a807-f19db55475fd,2024-01-03 09:42:47.939183,a89aa508-5561-4df2-8879-1cce63574d15
13e712d5-c01c-4bf6-8358-034548e41a2f,fc2d998f-ba01-4f6f-b4bb-d61a0f5a773d,3,e5679e0a-d43c-4079-8f5b-c0b7a0364536,2024-01-31 00:08:11.990255,c352b9d7-53fe-44fe-9d48-ca2f2eca7832
bc301871-1480-4666-a05c-5fbcb54d1d8a,50b70f30-1c30-4b75-a770-20fefe99ecc4,9,711becde-a1d5-44c8-8c78-7fbd8682e537,2024-03-04 05:47:15.210915,986417b4-a965-47a6-adee-16fcbc2bf38b
ec3d9fa6-01a9-4290-ba1e-82772a0c8901,c597d625-56eb-47fb-884a-5e8243dc62db,6,5dd074a5-196d-4f81-b91b-ebe3dc3c5e6d,2024-01-09 16:12:49.003041,cd6e6a50-d78d-4998-a0ab-55bef747aa9f
d186b4d3-a49f-4717-a859-9c24f66112c6,7a3f1f14-9796-453e-b033-35c219c2effb,9,2f5b56e9-bfa3-4a32-b751-9fad9acaec8b,2024-04-21 23:42:40.947242,85a4fb06-01bb-4a74-b9bb-213b73295f9f
9dd05218-d6f2-454a-8fc9-02be06911e5c,5882243c-ef61-4b14-81e4-743c7e3a6b23,4,6e96a888-2442-448e-8b83-ebda1177be73,2024-03-07 22:20:09.477763,83e42d75-9fe9-4904-8536-3b089b8bb4fc
5f679a95-ddab-4cc1-8b84-7d737895e218,af42f400-1fa1-4c9f-8f97-f67d7316f133,9,5b1559dc-60a5-4faa-b9f7-c7bb6b87699e,2024-06-08 08:30:49.668452,b9c43ec6-827c-41fc-b34e-2d62aa7b6508
827d212b-67cf-43d4-92fa-cc28769ea449,37e10c05-ae60-4b68-8954-cac13e1efe15,6,28523bfe-1ce4-4104-a368-365a468bdd72,2024-05-24 04:59:47.134937,a7d98f7f-3fcb-447e-adb8-c832b3101ccc
53629ef6-fc35-44fb-8824-66ff3c1d2991,efa902f3-902d-4ad2-8b50-7cea9db5f6bc,9,a79b5ac0-44f6-49ef-a434-2ea046d8856e,2024-02-01 04:56:19.607583,0988b1d8-7524-46d2-8ab5-f2ac4abf5f20
ad63f315-24b7-4e87-ac0a-af419dde7656,427a564e-8227-40e6-b6dc-79c73c80f068,1,f74cc35f-63da-4160-86ac-8056ceaad278,2024-05-03 14:59:39.431412,0a5bb2c4-33cf-4a0f-bc65-196e88b8d373
27504b71-03ee-4bf3-a814-d7aa78d9d394,0ecae55e-a410-415a-974f-86df7ea48236,1,e66e44af-5713-4db7-92f8-84ccc9d62b60,2024-02-04 00:26:14.555455,b63a0ae7-e3b6-4913-8de7-2109c8e21b6f
